image_url,story_url
https://static01.nyt.com/images/2017/08/26/business/whitman1/whitman1-videoSixteenByNineJumbo1600.jpg,https://www.nytimes.com/2017/11/21/technology/meg-whitman-hewlett-packard.html
https://i.insider.com/512bddbfeab8eae02600000d?width=800&format=jpeg&auto=webp,https://www.businessinsider.com/meg-whitman-no-excuses-ceo-2013-2
https://media.datacenterdynamics.com/media/images/HP-CEO-Meg-Whitman.original.jpg,https://www.datacenterdynamics.com/en/news/hps-meg-whitman-layoffs-of-27000-absolutely-critical/
https://ayafintech.network/downloads/image/image023-hpe-female-ceo.png,https://ayafintech.network/blog/hpe-ceo-meg-whitman-decides-to-step-down-after-her-6-year-stint-at-the-technology-giant/
