image_url,story_url
https://photos5.appleinsider.com/archive/otellini-121119.jpg,https://appleinsider.com/articles/12/11/19/intel-ceo-paul-otellini-to-retire-in-may
https://photos5.appleinsider.com/archive/13.05.16-Otellini.jpg,https://appleinsider.com/articles/13/05/16/intel-chips-could-have-powered-first-iphone-ceo-otelini-says
https://sm.pcmag.com/pcmag_uk/news/i/intel-ceo-/intel-ceo-paul-otellini-retiring-in-may_jpfz.jpg,https://uk.pcmag.com/components/58759/intel-ceo-paul-otellini-retiring-in-may
https://s.hdnux.com/photos/10/02/42/2107550/6/rawImage.jpg,https://www.sfgate.com/business/article/Intel-Sun-announce-partnership-Otellini-This-2622103.php
