image_url,story_url
https://diginomica.com/sites/default/files/images/2017-09/Screen-Shot-2017-09-07-at-17.27.50.png,https://diginomica.com/ceo-john-donahoe-eyes-talent-make-servicenow-10-billion-business
https://i.ytimg.com/vi/3PBCw702eX4/sddefault.jpg,https://www.youtube.com/watch?v=3PBCw702eX4
https://fortune.com/img-assets/wp-content/uploads/2017/02/jack-donohoe-servicenow.jpg,https://fortune.com/2017/02/28/data-sheet-servicenow-ceo/
https://i.ytimg.com/vi/gBa3eiAmKgA/mqdefault.jpg,https://www.washingtonfrank.com/insights/may-news-servicenow-infor-2
