image_url,story_url
https://news.mynavi.jp/techplus/article/20130801-elpida/images/001.jpg,https://news.mynavi.jp/techplus/article/20130801-elpida/
http://content.ktvb.com/photo/2014/06/27/micron-logo_7274002_ver1.0.jpg,https://www.ktvb.com/article/news/local/micron-hopes-diversification-short-circuits-losses/277-364512969
https://www.techceocouncil.org/clientuploads/directory/staff/michael_dell.jpg,https://www.techceocouncil.org/about/meet_the_council/
https://s.wsj.net/public/resources/images/MW-BP656_micron_MG_20131121132310.jpg,https://www.wsj.com/articles/microns-profits-rise-helped-by-lower-taxes-1427920490
