image_url,story_url
https://www.kitguru.net/wp-content/uploads/2015/03/amd_rory_read-550x330.jpg,https://www.kitguru.net/professional/server/anton-shilov/former-amd-ceo-rory-read-to-land-in-dells-enterprise-division/
https://cdn.mos.cms.futurecdn.net/4ad43f1304a9a4a6652b952b5de5cd7e.jpg,https://www.techradar.com/news/networking/amd-teaming-up-with-arm-to-offer-new-64-bit-processors-1108434
https://www.kitguru.net/wp-content/uploads/2014/10/amd_lisa_su_-570x330.png,https://www.kitguru.net/components/cpu/anton-shilov/lisa-su-becomes-new-ceo-of-amd-as-rory-read-steps-down/
http://media.bizj.us/view/img/3997651/lisa-su-formal-high-res*800xx2100-1181-0-9.jpg,https://www.bizjournals.com/austin/bizwomen/news/latest-news/2014/10/7-things-to-know-about-amds-new-ceo-lisa-su.html
