image_url,story_url
https://lonerganpartners.com/assets/portraits/paul-nahi-master.jpg,https://lonerganpartners.com/placements/vp-engineering-nelu-mihai-at-enphase-energy
https://d2gjqh9j26unp0.cloudfront.net/profilepic/f5b76adeed814efa2cff046cb7da92d1,https://rocketreach.co/paul-nahi-email_1474477
https://d2gjqh9j26unp0.cloudfront.net/profilepic/76e0a014fe70cdc86a6d79579f23a036,https://rocketreach.co/paul-nahi-email_1474477
https://d1hbpr09pwz0sk.cloudfront.net/profile_pic/devin-dilley-ee115ecf,https://rocketreach.co/paul-nahi-email_1474477
