image_url,story_url
https://njbmagazine.com/wp-content/uploads/2014/06/NR12BarchiReception7371.jpg,https://njbmagazine.com/njb-news-now/greg-brown-elected-chair-rutgers-board-governors/
https://pbs.twimg.com/media/CgA2sK5WwAYcTAC.jpg,https://x.com/netanyahu/status/720637793953824768
https://i.ytimg.com/vi/ihoTQqLZ6MI/sddefault.jpg,https://www.youtube.com/watch?v=UerRGr_x8YA
https://fortune.com/img-assets/wp-content/uploads/2017/04/motorola-1.jpg,https://fortune.com/2017/04/25/motorola-solutions-ceo-greg-brown-bankruptcy/
