image_url,story_url
https://news.cognizant.com/image/Francisco_CEOCognizant_GE_Feb15_2013-medium.jpg,https://news.cognizant.com/frank-ge-feb15-2013
https://www.cmu.edu/homepage/images/2012/dsouza_201x201.jpg,https://www.cmu.edu/homepage/society/2012/summer/still-climbing.shtml
https://news.cognizant.com/image/Cognizant_Frank_FE-large.jpg,https://news.cognizant.com/frank-financialexpress-sep13-2012
https://news.cognizant.com/image/Francisco-D%27Souza_BW_Feb2012-medium.jpg,https://news.cognizant.com/frank-leadership-businessworld-feb2012
