image_url,story_url
https://photos5.appleinsider.com/archive/gallery/12317-6068-jobs-121005-3-xl.jpg,https://appleinsider.com/articles/16/10/05/five-years-after-steve-jobs-an-apple-with-the-courage-to-say-no
https://static01.nyt.com/images/2015/03/23/business/jobsbook1/jobsbook1-superJumbo.jpg,https://www.nytimes.com/2015/03/23/business/media/apple-opens-up-to-praise-new-book-on-steve-jobs-and-criticize-an-old-one.html
https://www.billboard.com/wp-content/uploads/stylus/1230889-1230089-steve-jobs-apple-ipod-617-409.jpg?w=617,https://www.billboard.com/music/music-news/the-world-changer-steve-jobs-knew-what-we-needed-1164562/
https://s.abcnews.com/images/Business/GTY_steve_jobs_1_jtm_150323_16x9_992.jpg?w=384,https://abcnews.go.com/Business/surprising-things-steve-jobs-biography/story?id=29840799
