image_url,story_url
https://media.bizj.us/view/img/10746957/sanghisteve12.jpg,https://www.bizjournals.com/phoenix/news/2018/01/05/business-person-of-the-yearsteve-sanghi-humbly.html
https://i.ytimg.com/vi/rXMHznSwrfs/hqdefault.jpg,https://www.comparably.com/companies/microchip-technology
https://eepower.com/uploads/ppn_legacy/2017/08/21.6-Revenue-Growth-at-Microchip-Not-Impacted-by-Atmel-Acquisition-CEO.jpg,https://eepower.com/news/21-6-revenue-growth-at-microchip-not-impacted-by-atmel-acquisition/
https://www.insidertrades.com/logos/microchip-technology-inc-logo.png,https://www.insidertrades.com/microchip-technology-incorporated-stock/steve-sanghi/
