image_url,story_url
https://i.ytimg.com/vi/SekLDHAiD60/mqdefault.jpg,https://www.youtube.com/watch?v=SekLDHAiD60
https://www.insidertrades.com/logos/keysight-technologies-inc-logo.png,https://www.insidertrades.com/keysight-technologies-inc-stock/ronald-s-nersesian/
https://www.powersystemsdesign.com/images/articles/1399559749-Jay%20Alexander%20copy.jpg,https://www.powersystemsdesign.com/articles/agilent-taps-jay-alexander-as-cto-of-keysight-technologies/93/7089
https://www.electronicsforyou.biz/wp-content/uploads/2014/02/agilent-keysight-technologies.jpg,https://www.electronicsforyou.biz/industry-buzz/agilent-to-commence-operations-as-keysight-technologies-from-august-1/
