image_url,story_url
https://media.wiley.com/product_data/coverImage300/63/04705211/0470521163.jpg,https://www.wiley.com/en-us/Behind+the+Cloud%3A+The+Untold+Story+of+How+Salesforce+com+Went+from+Idea+to+Billion+Dollar+Company+and+Revolutionized+an+Industry+-p-9780470521168
https://s.wsj.net/public/resources/images/SF-AA370_Beniof_F_20100616130713.jpg,https://www.wsj.com/articles/SB10001424052748704324304575307111971055670
https://upload.wikimedia.org/wikipedia/commons/e/ed/Marc_Benioff_in_2009.jpg,https://radaris.com/p/Marc/Benioff/
https://www.zdnet.com/a/img/2014/10/04/8f072854-4bb7-11e4-b6a0-d4ae52e95e57/437143-610-367.jpg,https://www.zdnet.com/article/salesforce-com-lands-facebook-as-a-customer/
