image_url,story_url
https://i.ytimg.com/vi/MN7-OADUkPw/hqdefault.jpg,https://www.youtube.com/watch?v=MN7-OADUkPw
https://cdn.mos.cms.futurecdn.net/uRdvGQm8YaeXxdCgNSSD5W.jpg,https://www.itpro.com/626734/salesforce-ceo-gets-chatty-in-london
https://s.wsj.net/public/resources/images/Benioff_Marc-GC72806232004192024.gif,https://www.wsj.com/articles/SB108800363785245318
https://allthingsd.com/files/2011/08/marc_benioff.png,https://allthingsd.com/20111004/marc-benioff-yanked-from-oracle-openworld-speech/
