image_url,story_url
https://www.itvoice.in/wp-content/uploads/2015/02/ken_xie_fortinet1-1.jpg,https://www.itvoice.in/the-white-house-invites-fortinet-ceo-ken-xie-to-participate-in-the-summit-on-cybersecurity
x-raw-image:///6974d148648a7ea5744786a8ec81cde42b72dd8bf459a4cf658ae23ff69cbe48,https://www.naefrontiers.org/49407/Xie-Bio
https://media.bizj.us/view/img/208381/kenxiefortinetl.jpg,https://www.bizjournals.com/sanjose/news/2024/01/31/fortinet-texas-instruments-santa-clara.html
https://www.layer7solutions.com/images/products/PageHeader-Fortinet.jpg,https://www.layer7solutions.com/fortinet.aspx
