image_url,story_url
https://dallasnews.imgix.net/1532388847-texasinstruments_011918.jpg,https://www.dallasnews.com/opinion/commentary/2018/07/24/tis-ceo-cashed-out-before-he-was-forced-out-but-the-spigot-is-turned-off-now/
https://static.foxbusiness.com/foxbusiness.com/content/uploads/2018/07/Brian-Crutcher.jpg,https://www.foxbusiness.com/business-leaders/texas-instruments-ceo-resigns-on-code-of-conduct-violation
"https://res.cloudinary.com/jamefiles/image/fetch/w_320,h_212,c_fill/http://www.histerius.com/hs0718/brian_crutcher.jpg",https://www.poandpo.com/who-is-promoted/texas-instruments-says-ceo-brian-crutcher-resigned-due-to-violations-of-code-of-conduct-1772018278/
https://dev-data-enpointe.s3.ap-southeast-1.amazonaws.com/images/def84253-4c84-46b1-89bb-4a16cba2333c.jpg,https://www.peoplematters.in/news/leadership/texas-instruments-ceo-dismissed-within-two-months-in-the-job-18804
