image_url,story_url
https://gb.meyerburger.com/fileadmin/user_upload/redakteure/gb2017/bilder/Michael_Splinter.jpg,https://gb.meyerburger.com/en/gb2017/board-of-directors/michael-r-splinter.html
https://media.licdn.com/dms/image/v2/C4E03AQFcT_YBrWojZA/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1516177491989?e=2147483647&v=beta&t=8Okb2zydtaok72NJIzAc8-mH2NXfLFV-WqJTVulMrvM,https://www.linkedin.com/in/mike-splinter-b3983
https://thehinduimages.com/admin/images/pimages/p044a38f.jpg,https://thehinduimages.com/details-page.php?id=4498319&highlights=HOF%20UNIVERSITY%20OF%20APPLIED%20SCIENCE
https://www.shutterstock.com/editorial/image-editorial/N1z9g24aNdDaQax4MDE0MA==/mike-splinter-r-president-ceo-applied-materials-220nw-7831388d.jpg,https://www.shutterstock.com/editorial/search/mike-splinter
