image_url,story_url
https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iw7cTL1OwGq4/v1/-999x-999.gif,https://www.bloomberg.com/profile/person/1507142
https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/am2017proxycardp2.jpg,https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/xlnx2017def14a.htm
https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/am2017proxycardp1.jpg,https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/xlnx2017def14a.htm
https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/fy17nonceoeipcharta03.jpg,https://www.sec.gov/Archives/edgar/data/743988/000074398817000055/xlnx2017def14a.htm
