image_url,story_url
https://static01.nyt.com/images/2013/10/09/business/TAXES/TAXES-tmagArticle.jpg,https://dealbook.nytimes.com/2013/10/08/to-cut-corporate-taxes-a-merger-abroad-and-a-new-home/
https://s.wsj.net/public/resources/images/DE-AX009_Uebern_E_20130924092544.jpg,https://www.wsj.com/articles/BL-MBB-8730
https://static01.nyt.com/images/2013/10/09/business/JP-TAX/JP-TAX-tmagArticle.jpg,https://dealbook.nytimes.com/2013/10/08/to-cut-corporate-taxes-a-merger-abroad-and-a-new-home/
https://s.wsj.net/public/resources/images/MK-CG588_JCHIP_G_20130925182004.jpg,https://www.wsj.com/articles/SB10001424052702304795804579097073804254220
