image_url,story_url
https://www.ocregister.com/wp-content/uploads/migration/kpj/kpjdor-02shakeellg.jpg?w=640,https://www.ocregister.com/2006/11/02/western-digital-names-new-ceo/
https://news-cdn.softpedia.com/images/news2/HDD-Crisis-Was-Fake-Seagate-and-Western-Digital-Post-Big-Profits-2.jpg,https://news.softpedia.com/news/HDD-Crisis-Was-Fake-Seagate-and-Western-Digital-Post-Big-Profits-266676.shtml
https://www.siliconrepublic.com/wp-content/uploads/2014/12/201111/data.jpg,https://www.siliconrepublic.com/business/eu-gives-western-digital-go-ahead-to-buy-hitachi-for-us4-3bn
https://elettronica-plus.it/wp-content/uploads/sites/2/2011/03/irvine1.jpg,https://elettronica-plus.it/western-digital-acquisisce-hitachi-global-storage-technologies_26836/?lang=it
