Name,Year,Search_URL
Mark Templeton,2013,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Mark Templeton,2014,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Mark Templeton,2011,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2011,cd_max:12/31/2011"
Mark Templeton,2012,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Mark Templeton,2013,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Mark Templeton,2014,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Mark Templeton,2012,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Mark Templeton,2013,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Mark Templeton,2014,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Mark Templeton,2013,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Mark Templeton,2014,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Mark Templeton,2014,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Mark Templeton,2015,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Mark Templeton,2016,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Mark Templeton,2017,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Mark Templeton,2018,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Mark Templeton,2019,"https://www.google.com/search?q=Mark%20Templeton%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Kirill Tatarinov,2016,"https://www.google.com/search?q=Kirill%20Tatarinov%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Kirill Tatarinov,2017,"https://www.google.com/search?q=Kirill%20Tatarinov%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Kirill Tatarinov,2018,"https://www.google.com/search?q=Kirill%20Tatarinov%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Kirill Tatarinov,2019,"https://www.google.com/search?q=Kirill%20Tatarinov%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
David J. Henshall,2017,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
David J. Henshall,2018,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
David J. Henshall,2019,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
David J. Henshall,2018,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
David J. Henshall,2019,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
David J. Henshall,2019,"https://www.google.com/search?q=David%20J.%20Henshall%20Citrix%20Systems%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Kevin Johnson,2010,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2010"
Kevin Johnson,2011,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2011,cd_max:12/31/2011"
Kevin Johnson,2012,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Kevin Johnson,2013,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Kevin Johnson,2014,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Kevin Johnson,2015,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Kevin Johnson,2016,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Kevin Johnson,2017,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Kevin Johnson,2018,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Kevin Johnson,2019,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Kevin Johnson,2011,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2011,cd_max:12/31/2011"
Kevin Johnson,2012,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Kevin Johnson,2013,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Kevin Johnson,2014,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Kevin Johnson,2015,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Kevin Johnson,2016,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Kevin Johnson,2017,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Kevin Johnson,2018,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Kevin Johnson,2019,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Kevin Johnson,2012,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Kevin Johnson,2013,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Kevin Johnson,2014,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Kevin Johnson,2015,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Kevin Johnson,2016,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Kevin Johnson,2017,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Kevin Johnson,2018,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Kevin Johnson,2019,"https://www.google.com/search?q=Kevin%20Johnson%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Shaygan Kheradpir,2013,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Shaygan Kheradpir,2014,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Shaygan Kheradpir,2015,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Shaygan Kheradpir,2016,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Shaygan Kheradpir,2017,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Shaygan Kheradpir,2018,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Shaygan Kheradpir,2019,"https://www.google.com/search?q=Shaygan%20Kheradpir%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2014,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Rami Rahim,2015,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Rami Rahim,2016,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Rami Rahim,2017,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Rami Rahim,2018,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2015,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Rami Rahim,2016,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Rami Rahim,2017,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Rami Rahim,2018,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2016,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Rami Rahim,2017,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Rami Rahim,2018,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2017,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Rami Rahim,2018,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2018,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Rami Rahim,2019,"https://www.google.com/search?q=Rami%20Rahim%20Juniper%20Networks%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Eddie Edwards,2010,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2010"
Eddie Edwards,2011,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2011,cd_max:12/31/2011"
Eddie Edwards,2012,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Eddie Edwards,2013,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Eddie Edwards,2014,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Eddie Edwards,2015,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Eddie Edwards,2016,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Eddie Edwards,2017,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Eddie Edwards,2018,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Eddie Edwards,2019,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Eddie Edwards,2011,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2011,cd_max:12/31/2011"
Eddie Edwards,2012,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Eddie Edwards,2013,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Eddie Edwards,2014,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Eddie Edwards,2015,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Eddie Edwards,2016,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Eddie Edwards,2017,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Eddie Edwards,2018,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Eddie Edwards,2019,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Eddie Edwards,2012,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2012,cd_max:12/31/2012"
Eddie Edwards,2013,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Eddie Edwards,2014,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Eddie Edwards,2015,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Eddie Edwards,2016,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Eddie Edwards,2017,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Eddie Edwards,2018,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Eddie Edwards,2019,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Eddie Edwards,2013,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2013,cd_max:12/31/2013"
Eddie Edwards,2014,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
Eddie Edwards,2015,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2015,cd_max:12/31/2015"
Eddie Edwards,2016,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2016,cd_max:12/31/2016"
Eddie Edwards,2017,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2017,cd_max:12/31/2017"
Eddie Edwards,2018,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2018,cd_max:12/31/2018"
Eddie Edwards,2019,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2019,cd_max:12/31/2019"
Eddie Edwards,2014,"https://www.google.com/search?q=Eddie%20Edwards%20CommScope%20Holding%20Company%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2014,cd_max:12/31/2014"
