image_url,story_url
https://nvidianews.nvidia.com/_gallery/get_file/?file_id=5c5886162cfac2725782744f,https://nvidianews.nvidia.com/news/nvidia-ceo-jensen-huang-to-keynote-worlds-premier-ai-conference
https://s3.amazonaws.com/cms.ipressroom.com/219/files/201902/5c584663ed6ae54702e2cc5f_4ea4efc3-3488-41ab-8fed-efd7a2bc7b3/4ea4efc3-3488-41ab-8fed-efd7a2bc7b3_9fba1682-a064-45ec-a989-b7b3a591f476-prv.jpg,https://nvidianews.nvidia.com/news/nvidia-ceo-jensen-huang-to-keynote-worlds-premier-ai-conference
https://nvidianews.nvidia.com/_gallery/get_file/?file_id=5c584663ed6ae54702e2cc5f,https://nvidianews.nvidia.com/news/nvidia-ceo-jensen-huang-to-keynote-worlds-premier-ai-conference
https://israel21c.org/wp-content/uploads/2019/03/GTC-2019-JHH-details.png,https://israel21c.org/nvidia-to-pay-6-9-billion-for-israeli-company-mellanox/
