image_url,story_url
https://www.eetimes.com/wp-content/uploads/media-1073950-huang.gif,https://www.eetimes.com/hot-25-jen-hsun-huang/
https://i.ytimg.com/vi/K1ORS4RmyT0/maxresdefault.jpg,https://www.youtube.com/watch?v=K1ORS4RmyT0
https://i.ytimg.com/vi/hqiBzmuqPNY/mqdefault.jpg,https://www.techspot.com/trivia/112-before-nvidia-founder-ceo-jensen-huang-designed-microprocessors/
https://www.garyparker.com/users/GaryParker3765/images/GaryParker37651993064.jpg,https://www.garyparker.com/gallery.html?gallery=GENIUSES+AND+GURUS+&folio=CORPORATE+%26+BUSINESS&vimeoUserID=&vimeoAlbumID=
